X Data 1,Y Data 1,X Data 2,Y Data 2
-1.02E-02,-1.00E-02,-1.16E-02,-1.09E-02
-1.03E-02,-1.01E-02,-1.16E-02,-1.10E-02
-1.07E-02,-1.06E-02,-1.35E-02,-1.25E-02
-1.11E-02,-1.07E-02,-1.37E-02,-1.25E-02
-1.75E-02,-1.58E-02,-1.86E-02,-1.66E-02
-1.52E-02,-1.48E-02,-1.77E-02,-1.64E-02
-1.03E-02,-1.02E-02,-1.25E-02,-1.17E-02
-8.89E-03,-9.11E-03,-1.05E-02,-1.01E-02
-1.40E-02,-1.27E-02,-1.58E-02,-1.40E-02
-1.04E-02,-1.05E-02,-1.35E-02,-1.26E-02
-1.07E-02,-1.04E-02,-1.36E-02,-1.24E-02
-1.54E-02,-1.62E-02,-1.79E-02,-1.79E-02
-1.59E-02,-1.66E-02,-1.84E-02,-1.82E-02
-5.03E-03,-5.73E-03,-6.93E-03,-7.00E-03
-8.78E-03,-8.86E-03,-9.99E-03,-9.66E-03
-1.50E-02,-1.37E-02,-1.61E-02,-1.44E-02
-1.42E-02,-1.36E-02,-1.54E-02,-1.45E-02
-1.42E-02,-1.36E-02,-1.54E-02,-1.45E-02
-2.52E-02,-2.47E-02,-2.72E-02,-2.60E-02
-3.17E-02,-2.85E-02,-3.57E-02,-3.12E-02
-2.48E-04,-4.74E-04,-2.85E-03,-2.23E-03
1.08E-03,2.10E-03,-1.82E-03,9.99E-05
-5.38E-03,-5.64E-03,-9.36E-03,-8.32E-03
-5.07E-03,-4.99E-03,-8.41E-03,-7.24E-03
5.61E-03,5.73E-03,3.93E-03,4.57E-03
3.16E-03,3.48E-03,2.96E-03,3.33E-03
3.22E-03,2.77E-03,9.72E-04,1.24E-03
-1.80E-02,-1.88E-02,-2.15E-02,-2.11E-02
-3.39E-03,-6.46E-03,-1.07E-02,-1.13E-02
-4.85E-04,-4.55E-04,-1.90E-03,-1.43E-03
-1.28E-02,-1.27E-02,-1.69E-02,-1.55E-02
-1.25E-02,-1.30E-02,-1.74E-02,-1.63E-02
-7.77E-04,-1.91E-03,-3.79E-03,-3.94E-03
-2.10E-02,-1.90E-02,-2.41E-02,-2.11E-02
-2.99E-02,-2.43E-02,-3.35E-02,-2.68E-02
-1.35E-02,-1.38E-02,-2.17E-02,-1.94E-02
-9.63E-03,-1.02E-02,-1.72E-02,-1.53E-02
-2.06E-02,-1.75E-02,-2.31E-02,-1.92E-02
-2.78E-02,-2.55E-02,-3.14E-02,-2.79E-02
-1.73E-02,-1.51E-02,-1.95E-02,-1.66E-02
-1.49E-02,-1.37E-02,-1.69E-02,-1.51E-02
-3.13E-03,-3.77E-03,-6.69E-03,-6.24E-03
-3.58E-03,-3.09E-03,-5.81E-03,-4.64E-03
9.90E-03,8.33E-03,4.22E-03,4.49E-03
-1.34E-02,-9.70E-03,-1.68E-02,-1.20E-02
-7.07E-03,-4.25E-03,-1.05E-02,-6.66E-03
9.14E-04,1.75E-03,-4.10E-04,8.27E-04
-7.56E-03,-4.54E-03,-1.06E-02,-6.67E-03
-2.35E-02,-1.76E-02,-2.76E-02,-2.05E-02
-1.89E-02,-1.46E-02,-2.38E-02,-1.81E-02
-3.60E-03,-1.96E-03,-5.26E-03,-3.12E-03
-3.90E-03,-2.57E-03,-4.51E-03,-3.01E-03
-2.14E-03,-1.43E-03,-2.54E-03,-1.72E-03
-1.90E-04,-5.00E-05,-4.68E-04,-2.49E-04
-1.90E-04,-5.00E-05,-4.68E-04,-2.49E-04
-2.42E-04,2.42E-04,-1.01E-03,-2.93E-04
-3.04E-04,1.45E-04,-1.12E-03,-4.20E-04
4.56E-03,3.86E-03,3.37E-03,3.06E-03
4.53E-03,3.67E-03,3.20E-03,2.76E-03
1.58E-03,1.62E-03,9.50E-04,1.18E-03
1.58E-03,1.62E-03,9.50E-04,1.18E-03
-4.82E-03,-3.01E-03,-6.14E-03,-3.95E-03
-2.00E-05,1.62E-04,-5.89E-04,-2.38E-04
-2.16E-03,-1.41E-03,-2.88E-03,-1.92E-03
-2.22E-05,1.60E-04,-5.92E-04,-2.41E-04
1.42E-05,1.98E-04,-5.49E-04,-1.98E-04
1.72E-03,1.48E-03,9.04E-04,9.29E-04
-1.96E-03,-1.83E-03,-3.61E-03,-2.96E-03
-2.29E-03,-1.95E-03,-3.84E-03,-3.01E-03
-2.30E-03,-1.43E-03,-3.29E-03,-2.13E-03
-2.30E-03,-1.43E-03,-3.29E-03,-2.13E-03
-2.48E-03,-1.61E-03,-3.43E-03,-2.29E-03
-3.16E-03,-2.69E-03,-4.30E-03,-3.47E-03
-2.67E-03,-2.15E-03,-3.70E-03,-2.86E-03
3.10E-03,3.13E-03,2.97E-03,3.03E-03
3.10E-03,3.13E-03,2.97E-03,3.03E-03
4.18E-04,8.59E-04,-2.63E-04,3.87E-04
-5.55E-03,-4.34E-03,-6.46E-03,-4.98E-03
-3.49E-03,-1.91E-03,-5.41E-03,-3.25E-03
1.07E-03,8.16E-04,1.53E-04,1.91E-04
6.55E-04,6.42E-04,-1.63E-03,-9.26E-04
6.07E-03,5.36E-03,4.75E-03,4.46E-03
3.13E-03,3.43E-03,2.16E-03,2.77E-03
-5.85E-03,-3.84E-03,-6.51E-03,-4.31E-03
-3.27E-03,-2.27E-03,-3.84E-03,-2.68E-03
-7.00E-04,-5.23E-04,-1.14E-03,-8.44E-04
-7.00E-04,-5.23E-04,-1.14E-03,-8.44E-04
7.36E-05,8.16E-05,3.84E-05,5.46E-05
7.36E-05,8.16E-05,3.84E-05,5.46E-05
-3.85E-03,-2.19E-03,-5.53E-03,-3.36E-03
-7.88E-03,-6.22E-03,-1.00E-02,-7.71E-03
-3.99E-03,-2.68E-03,-5.40E-03,-3.66E-03
-1.41E-02,-1.03E-02,-1.61E-02,-1.17E-02
-1.12E-02,-7.82E-03,-1.30E-02,-9.10E-03
-1.61E-02,-1.13E-02,-1.78E-02,-1.26E-02
-1.22E-02,-9.35E-03,-1.38E-02,-1.05E-02
-6.72E-03,-5.37E-03,-8.77E-03,-6.79E-03
-5.16E-03,-3.58E-03,-6.70E-03,-4.65E-03
-7.31E-03,-4.88E-03,-8.95E-03,-6.03E-03
-1.48E-02,-1.11E-02,-1.68E-02,-1.24E-02
4.60E-03,4.81E-03,3.67E-03,4.17E-03
-1.56E-03,-3.19E-03,-5.69E-03,-5.96E-03
-1.95E-03,-2.44E-03,-4.05E-03,-3.87E-03
-3.64E-03,-2.59E-03,-4.25E-03,-3.03E-03
-3.90E-03,-2.78E-03,-4.51E-03,-3.23E-03
-2.19E-03,-1.48E-03,-2.60E-03,-1.78E-03
-2.17E-03,-1.51E-03,-2.62E-03,-1.84E-03
-9.64E-03,-1.19E-02,-1.87E-02,-1.81E-02
8.50E-03,7.08E-03,4.97E-03,4.70E-03
-5.96E-03,-4.29E-03,-7.04E-03,-5.06E-03
-3.36E-04,-1.83E-04,-8.90E-04,-5.66E-04
-3.15E-04,1.67E-04,-1.09E-03,-3.73E-04
4.61E-03,3.81E-03,3.33E-03,2.95E-03
-1.14E-02,-9.06E-03,-1.34E-02,-1.04E-02
-1.10E-02,-8.02E-03,-1.23E-02,-8.99E-03
-1.30E-02,-9.07E-03,-1.44E-02,-1.01E-02
-2.08E-03,-1.23E-03,-2.70E-03,-1.68E-03
-5.88E-03,-6.83E-03,-1.24E-02,-1.13E-02
1.69E-03,1.40E-03,8.43E-04,8.23E-04
-1.26E-03,-1.88E-03,-3.67E-03,-3.50E-03
-7.84E-03,-6.06E-03,-9.73E-03,-7.38E-03
5.86E-04,-1.15E-06,-1.54E-03,-1.44E-03
-1.20E-03,-1.30E-03,-2.84E-03,-2.42E-03
-1.88E-03,-1.72E-03,-3.46E-03,-2.81E-03
-7.36E-03,-5.97E-03,-1.02E-02,-7.88E-03
-3.27E-03,-2.81E-03,-4.43E-03,-3.61E-03
-2.57E-03,-1.69E-03,-3.54E-03,-2.38E-03
-4.85E-03,-4.64E-03,-8.95E-03,-7.44E-03
7.96E-03,8.12E-03,7.63E-03,7.89E-03
-8.30E-03,-6.08E-03,-9.49E-03,-6.94E-03
-7.09E-03,-5.91E-03,-9.66E-03,-7.67E-03
-9.75E-03,-7.81E-03,-1.24E-02,-9.61E-03
-1.30E-02,-9.71E-03,-1.53E-02,-1.13E-02
-2.99E-03,-1.62E-03,-4.11E-03,-2.41E-03
-6.76E-03,-4.78E-03,-8.58E-03,-6.05E-03
-1.56E-03,-1.16E-03,-1.77E-03,-1.32E-03
-2.63E-03,-1.88E-03,-5.29E-03,-3.71E-03
-7.40E-03,-6.03E-03,-9.04E-03,-7.17E-03
-1.31E-02,-9.50E-03,-1.56E-02,-1.12E-02
-1.41E-02,-1.03E-02,-1.58E-02,-1.15E-02
-1.61E-02,-1.14E-02,-1.79E-02,-1.26E-02
-4.53E-03,-3.04E-03,-6.84E-03,-4.65E-03
-3.72E-03,-2.08E-03,-5.69E-03,-3.45E-03
-4.92E-03,-4.10E-03,-5.97E-03,-4.83E-03
-5.37E-05,4.33E-04,-1.93E-03,-8.65E-04
2.90E-04,7.36E-04,-4.04E-04,2.54E-04
-6.95E-03,-6.07E-03,-1.10E-02,-8.86E-03
-3.93E-03,-2.45E-03,-5.18E-03,-3.33E-03
-6.32E-03,-4.15E-03,-8.24E-03,-5.50E-03
-5.08E-03,-4.09E-03,-6.55E-03,-5.12E-03
-1.00E-02,-8.07E-03,-1.17E-02,-9.26E-03
-7.37E-03,-6.29E-03,-9.85E-03,-7.99E-03
-1.00E-02,-8.38E-03,-1.22E-02,-9.85E-03
-6.48E-03,-5.10E-03,-8.84E-03,-6.73E-03
-4.02E-03,-3.70E-03,-7.07E-03,-5.79E-03
-3.97E-03,-3.13E-03,-6.23E-03,-4.70E-03
-7.72E-03,-5.71E-03,-8.71E-03,-6.42E-03
-6.32E-03,-3.99E-03,-7.82E-03,-5.04E-03
-9.91E-03,-7.10E-03,-1.21E-02,-8.64E-03
-9.87E-03,-6.80E-03,-1.09E-02,-7.57E-03
-8.21E-03,-6.81E-03,-1.19E-02,-9.36E-03
-9.77E-03,-7.32E-03,-1.17E-02,-8.67E-03
-1.10E-02,-7.88E-03,-1.27E-02,-9.09E-03
-1.24E-02,-9.30E-03,-1.42E-02,-1.05E-02
-1.41E-03,-1.06E-03,-1.48E-03,-1.11E-03
-6.56E-03,-5.30E-03,-9.73E-03,-7.49E-03
-8.81E-03,-6.78E-03,-1.01E-02,-7.67E-03
-1.08E-02,-7.75E-03,-1.21E-02,-8.73E-03
-1.13E-02,-8.46E-03,-1.28E-02,-9.53E-03
-1.31E-02,-9.42E-03,-1.47E-02,-1.05E-02
-7.60E-03,-6.77E-03,-9.24E-03,-7.91E-03
2.91E-03,2.26E-03,1.57E-03,1.35E-03
-6.55E-03,-5.82E-03,-1.00E-02,-8.21E-03
-5.84E-03,-5.08E-03,-7.90E-03,-6.49E-03
-4.53E-04,-3.76E-04,-2.21E-03,-1.57E-03
-3.10E-03,-2.35E-03,-8.71E-03,-6.17E-03
3.47E-04,6.35E-04,-1.80E-03,-8.37E-04
8.88E-03,7.76E-03,6.22E-03,5.94E-03
5.73E-03,5.15E-03,4.48E-03,4.29E-03
5.53E-03,5.30E-03,3.50E-03,3.92E-03
-6.57E-03,-4.44E-03,-7.27E-03,-4.94E-03
-7.34E-03,-4.97E-03,-9.04E-03,-6.17E-03
-9.77E-03,-7.40E-03,-1.25E-02,-9.30E-03
-4.85E-03,-3.44E-03,-7.05E-03,-4.95E-03
-9.46E-03,-6.28E-03,-1.13E-02,-7.60E-03
-9.31E-03,-7.36E-03,-1.22E-02,-9.37E-03
1.14E-03,1.71E-03,-4.45E-04,6.09E-04
-3.96E-03,-2.88E-03,-4.71E-03,-3.41E-03
-7.26E-03,-6.86E-03,-1.21E-02,-1.01E-02
-8.58E-03,-8.20E-03,-1.30E-02,-1.12E-02
-8.07E-03,-7.66E-03,-1.32E-02,-1.12E-02
1.01E-02,9.07E-03,7.69E-03,7.45E-03
-3.09E-03,-2.82E-03,-4.37E-03,-3.71E-03
1.23E-03,1.01E-03,3.66E-04,4.25E-04
-1.30E-02,-1.06E-02,-1.51E-02,-1.21E-02
-1.15E-02,-8.69E-03,-1.31E-02,-9.77E-03
-5.91E-03,-6.16E-03,-1.04E-02,-9.28E-03
-1.39E-02,-1.10E-02,-1.59E-02,-1.24E-02
4.97E-03,5.02E-03,3.28E-03,3.86E-03
-8.96E-03,-6.55E-03,-1.06E-02,-7.71E-03
-4.82E-03,-2.97E-03,-6.07E-03,-3.86E-03
-9.08E-03,-7.05E-03,-1.04E-02,-7.96E-03
-9.14E-03,-8.66E-03,-1.55E-02,-1.30E-02
3.51E-03,3.20E-03,6.78E-04,1.27E-03
-5.98E-03,-4.84E-03,-6.97E-03,-5.54E-03
-8.36E-03,-6.45E-03,-9.77E-03,-7.44E-03
-1.09E-02,-8.19E-03,-1.35E-02,-1.00E-02
-2.16E-03,-1.51E-03,-2.61E-03,-1.84E-03
-6.19E-03,-4.35E-03,-7.21E-03,-5.08E-03
-4.72E-03,-3.49E-03,-5.61E-03,-4.12E-03
-2.35E-03,-1.86E-03,-3.10E-03,-2.39E-03
-1.23E-03,-1.31E-03,-2.85E-03,-2.42E-03
-2.44E-03,-1.58E-03,-3.40E-03,-2.26E-03
-4.53E-03,-2.70E-03,-6.29E-03,-3.92E-03
-7.42E-03,-6.51E-03,-8.99E-03,-7.60E-03
-4.73E-03,-3.63E-03,-6.31E-03,-4.72E-03
-3.45E-03,-2.59E-03,-5.76E-03,-4.20E-03
-2.00E-03,-8.23E-04,-2.28E-03,-1.03E-03
2.91E-03,2.26E-03,1.57E-03,1.35E-03
-5.73E-03,-4.96E-03,-7.77E-03,-6.35E-03
-3.84E-03,-2.39E-03,-5.10E-03,-3.27E-03
-6.43E-03,-4.53E-03,-8.23E-03,-5.79E-03
-6.83E-03,-5.39E-03,-9.36E-03,-7.14E-03
-5.68E-03,-4.28E-03,-7.63E-03,-5.63E-03
-2.80E-03,-1.45E-03,-3.91E-03,-2.23E-03
-8.42E-03,-6.39E-03,-1.03E-02,-7.70E-03
-1.00E-02,-7.22E-03,-1.22E-02,-8.74E-03
-2.18E-03,-1.44E-03,-3.26E-03,-2.19E-03
-3.72E-03,-2.66E-03,-4.46E-03,-3.20E-03
-4.02E-03,-4.18E-03,-7.09E-03,-6.27E-03
-1.44E-02,-1.16E-02,-1.73E-02,-1.36E-02
-1.58E-02,-1.25E-02,-1.85E-02,-1.44E-02
-1.71E-02,-1.33E-02,-1.95E-02,-1.49E-02
-9.79E-03,-8.15E-03,-1.19E-02,-9.59E-03
-1.12E-02,-8.88E-03,-1.32E-02,-1.02E-02
-8.84E-03,-6.82E-03,-1.01E-02,-7.72E-03
-8.60E-03,-6.56E-03,-9.82E-03,-7.42E-03
-5.08E-03,-3.50E-03,-6.62E-03,-4.58E-03
-5.95E-03,-6.16E-03,-1.05E-02,-9.30E-03
4.85E-03,4.89E-03,3.13E-03,3.73E-03
-6.42E-03,-4.83E-03,-7.24E-03,-5.42E-03
-6.10E-03,-7.87E-03,-1.23E-02,-1.21E-02
7.91E-04,1.25E-03,3.64E-04,9.52E-04
-4.49E-03,-3.28E-03,-5.40E-03,-3.92E-03
-2.38E-03,-1.90E-03,-3.15E-03,-2.44E-03
3.38E-03,1.68E-03,2.96E-04,-3.80E-04
-2.21E-03,-1.46E-03,-3.29E-03,-2.20E-03
-4.31E-03,-4.03E-03,-7.21E-03,-6.01E-03
-4.53E-03,-2.70E-03,-6.29E-03,-3.92E-03
-4.57E-03,-3.28E-03,-5.99E-03,-4.27E-03
-4.37E-03,-3.15E-03,-6.69E-03,-4.76E-03
-2.00E-03,-8.23E-04,-2.28E-03,-1.03E-03
-7.43E-03,-5.72E-03,-9.96E-03,-7.48E-03
-6.51E-03,-4.81E-03,-8.54E-03,-6.22E-03
-1.46E-02,-1.17E-02,-1.75E-02,-1.38E-02
-1.59E-02,-1.25E-02,-1.87E-02,-1.44E-02
-1.73E-02,-1.35E-02,-1.97E-02,-1.52E-02
-6.33E-03,-4.83E-03,-7.15E-03,-5.43E-03
-7.53E-03,-8.37E-03,-1.35E-02,-1.25E-02
7.91E-04,1.25E-03,3.64E-04,9.52E-04
-3.38E-03,-2.62E-03,-4.92E-03,-3.67E-03
-3.84E-03,-3.19E-03,-5.57E-03,-4.38E-03
-6.43E-03,-5.27E-03,-7.58E-03,-6.08E-03
-4.26E-03,-3.93E-03,-5.65E-03,-4.89E-03
-1.78E-03,-1.38E-03,-2.41E-03,-1.82E-03
-1.24E-03,-2.40E-03,-4.99E-03,-4.91E-03
3.45E-03,2.01E-03,5.89E-04,1.10E-04
-2.01E-03,-2.30E-03,-4.35E-03,-3.86E-03
-1.66E-03,-1.22E-03,-1.85E-03,-1.36E-03
-3.18E-03,-2.34E-03,-4.70E-03,-3.38E-03
-4.19E-03,-3.12E-03,-5.90E-03,-4.30E-03
-2.04E-03,-1.24E-03,-3.09E-03,-1.97E-03
-4.97E-03,-4.02E-03,-7.79E-03,-5.94E-03
-4.27E-03,-3.92E-03,-5.67E-03,-4.88E-03
-1.75E-03,-1.34E-03,-2.37E-03,-1.77E-03
-6.28E-03,-5.11E-03,-7.42E-03,-5.90E-03
